timestamp;tag;duration;package_0;dram_0
1760883386.3006897;GET /static/frontend/de-DE/styles.css;0.003309011459350586;68542.0;8705.0
1760883386.3197618;GET /static/frontend/de-DE/styles.css;0.0024840831756591797;45043.0;5294.0
1760883386.3360126;GET /static/frontend/de-DE/styles.css;0.0023746490478515625;44190.0;5798.0
1760883386.3532035;GET /static/frontend/de-DE/styles.css;0.002568483352661133;67688.0;7971.0
1760883386.3681362;GET /static/frontend/de-DE/styles.css;0.003299236297607422;67749.0;12087.0
1760883386.3833027;GET /static/frontend/de-DE/styles.css;0.0024361610412597656;67810.0;8216.0
1760883386.3975928;GET /static/frontend/de-DE/styles.css;0.001275777816772461;46753.0;3136.0
1760883386.410534;GET /static/frontend/de-DE/styles.css;0.0022439956665039062;68237.0;5019.0
1760883386.4227252;GET /static/frontend/de-DE/styles.css;0.002414703369140625;46143.0;5646.0
1760883386.4404438;GET /static/frontend/de-DE/styles.css;0.0032949447631835938;89172.0;10174.0
1760883386.459584;GET /static/frontend/de-DE/styles.css;0.0032634735107421875;67627.0;8477.0
1760883386.4767962;GET /static/frontend/de-DE/styles.css;0.0018336772918701172;49011.0;5814.0
1760883386.493535;GET /static/frontend/de-DE/styles.css;0.0026149749755859375;67993.0;8262.0
1760883386.5096264;GET /static/frontend/de-DE/styles.css;0.002002716064453125;67444.0;6059.0
1760883386.528503;GET /static/frontend/de-DE/styles.css;0.0027663707733154297;66711.0;8476.0
1760883386.5435333;GET /static/frontend/de-DE/styles.css;0.0020644664764404297;43396.0;8812.0
1760883386.6037974;GET /static/frontend/de-DE/styles.css;0.0028905868530273438;68115.0;7818.0
1760883386.6175935;GET /static/frontend/de-DE/styles.css;0.002280712127685547;45166.0;5462.0
1760883386.6304457;GET /static/frontend/de-DE/styles.css;0.0015184879302978516;46448.0;2494.0
1760883386.6896834;GET /static/frontend/de-DE/styles.css;0.0029096603393554688;66589.0;8522.0
1760883386.7097838;GET /static/frontend/de-DE/styles.css;0.0032362937927246094;65613.0;8216.0
1760883386.7289176;GET /static/frontend/de-DE/styles.css;0.0033273696899414062;65674.0;8063.0
1760883386.7487118;GET /static/frontend/de-DE/styles.css;0.0032737255096435547;88195.0;8659.0
1760883386.7649655;GET /static/frontend/de-DE/styles.css;0.0032410621643066406;66345.0;8033.0
1760883386.7820106;GET /static/frontend/de-DE/styles.css;0.0029811859130859375;67444.0;8232.0
1760883386.7986703;GET /static/frontend/de-DE/styles.css;0.002640247344970703;68664.0;5003.0
1760883386.8111231;GET /static/frontend/de-DE/styles.css;0.0033071041107177734;68787.0;8262.0
1760883386.8265603;GET /static/frontend/de-DE/styles.css;0.002364635467529297;68909.0;8093.0
1760883386.8449895;GET /static/frontend/de-DE/styles.css;0.0031981468200683594;65429.0;8691.0
1760883386.8621428;GET /static/frontend/de-DE/styles.css;0.0031554698944091797;64575.0;8186.0
1760883386.8811162;GET /static/frontend/de-DE/styles.css;0.0032248497009277344;67749.0;8094.0
1760883386.8973784;GET /static/frontend/de-DE/styles.css;0.0025386810302734375;71717.0;8721.0
1760883386.9118578;GET /static/frontend/de-DE/styles.css;0.0013720989227294922;45654.0;5768.0
1760883386.9264128;GET /static/frontend/de-DE/styles.css;0.0037124156951904297;88013.0;11490.0
1760883386.9420729;GET /static/frontend/de-DE/styles.css;0.001233816146850586;24780.0;3014.0
1760883386.95483;GET /static/frontend/de-DE/styles.css;0.002251148223876953;67017.0;5646.0
1760883386.9681656;GET /static/frontend/de-DE/styles.css;0.0019218921661376953;45898.0;4957.0
1760883386.9831266;GET /static/frontend/de-DE/styles.css;0.0020923614501953125;45043.0;5799.0
1760883386.9972107;GET /static/frontend/de-DE/styles.css;0.0021185874938964844;48095.0;5646.0
1760883387.0117068;GET /static/frontend/de-DE/styles.css;0.0015971660614013672;46387.0;5722.0
1760883387.0291488;GET /static/frontend/de-DE/styles.css;0.0031554698944091797;66467.0;7542.0
1760883387.0453193;GET /static/frontend/de-DE/styles.css;0.002438783645629883;46264.0;5844.0
1760883387.0588512;GET /static/frontend/de-DE/styles.css;0.0018646717071533203;44250.0;5401.0
1760883387.0696971;GET /static/frontend/de-DE/styles.css;0.001355886459350586;48706.0;5860.0
1760883387.0856507;GET /static/frontend/de-DE/styles.css;0.002556324005126953;69397.0;7879.0
1760883387.105561;GET /static/frontend/de-DE/styles.css;0.003293752670288086;66467.0;10786.0
1760883387.1214204;GET /static/frontend/de-DE/styles.css;0.0023398399353027344;69641.0;8446.0
1760883387.1380787;GET /static/frontend/de-DE/styles.css;0.0013422966003417969;46936.0;2784.0
1760883387.1983247;GET /static/frontend/de-DE/styles.css;0.002958536148071289;45349.0;7987.0
1760883387.2159822;GET /static/frontend/de-DE/styles.css;0.0029239654541015625;70495.0;8002.0
1760883387.2333615;GET /static/frontend/de-DE/styles.css;0.002252817153930664;70190.0;6150.0
1760883387.2494855;GET /static/frontend/de-DE/styles.css;0.0020699501037597656;45410.0;5554.0
1760883387.2661808;GET /static/frontend/de-DE/styles.css;0.0021393299102783203;45959.0;5110.0
1760883387.2839072;GET /static/frontend/de-DE/styles.css;0.0032968521118164062;67383.0;11001.0
1760883387.301555;GET /static/frontend/de-DE/styles.css;0.002252817153930664;46814.0;5080.0
1760883387.3158438;GET /static/frontend/de-DE/styles.css;0.0014195442199707031;23804.0;5401.0
1760883387.3333104;GET /static/frontend/de-DE/styles.css;0.0032951831817626953;86121.0;7527.0
1760883387.345957;GET /static/frontend/de-DE/styles.css;0.0017671585083007812;44861.0;5891.0
1760883387.4057524;GET /static/frontend/de-DE/styles.css;0.0032591819763183594;65613.0;7864.0
1760883387.4251347;GET /static/frontend/de-DE/styles.css;0.0032722949981689453;90698.0;10863.0
1760883387.444861;GET /static/frontend/de-DE/styles.css;0.0032701492309570312;66162.0;8125.0
1760883387.4605455;GET /static/frontend/de-DE/styles.css;0.002911806106567383;68054.0;8124.0
1760883387.477542;GET /static/frontend/de-DE/styles.css;0.002164125442504883;70191.0;5753.0
1760883387.4915287;GET /static/frontend/de-DE/styles.css;0.0023279190063476562;45654.0;5569.0
1760883387.5058107;GET /static/frontend/de-DE/styles.css;0.0032248497009277344;68359.0;8308.0
1760883387.5208638;GET /static/frontend/de-DE/styles.css;0.002916574478149414;68665.0;8231.0
1760883387.5341976;GET /static/frontend/de-DE/styles.css;0.0017817020416259766;48523.0;5860.0
1760883387.5937383;GET /static/frontend/de-DE/styles.css;0.002131223678588867;44555.0;5845.0
1760883387.6101353;GET /static/frontend/de-DE/styles.css;0.002263784408569336;45654.0;5156.0
1760883387.6278143;GET /static/frontend/de-DE/styles.css;0.0019397735595703125;48645.0;5416.0
1760883387.644743;GET /static/frontend/de-DE/styles.css;0.0021440982818603516;46447.0;5600.0
1760883387.6608438;GET /static/frontend/de-DE/styles.css;0.001603841781616211;50354.0;5202.0
1760883387.7190032;GET /static/frontend/de-DE/styles.css;0.003051280975341797;66528.0;11567.0
1760883387.7333353;GET /static/frontend/de-DE/styles.css;0.0013735294342041016;54810.0;5783.0
1760883387.7515228;GET /static/frontend/de-DE/styles.css;0.0027420520782470703;67078.0;8522.0
1760883387.7696648;GET /static/frontend/de-DE/styles.css;0.001775979995727539;47974.0;5875.0
1760883387.7851923;GET /static/frontend/de-DE/styles.css;0.002680540084838867;41503.0;5645.0
1760883387.8044508;GET /static/frontend/de-DE/styles.css;0.003313779830932617;66589.0;9149.0
1760883387.821758;GET /static/frontend/de-DE/styles.css;0.0026092529296875;68298.0;8308.0
1760883387.8373015;GET /static/frontend/de-DE/styles.css;0.0014872550964355469;49377.0;2907.0
1760883387.8511207;GET /static/frontend/de-DE/styles.css;0.0024743080139160156;67322.0;7833.0
1760883387.868594;GET /static/frontend/de-DE/styles.css;0.0018601417541503906;46814.0;5752.0
1760883387.8834672;GET /static/frontend/de-DE/styles.css;0.0032553672790527344;68115.0;8690.0
1760883387.8988812;GET /static/frontend/de-DE/styles.css;0.0012347698211669922;24048.0;2723.0
1760883387.957597;GET /static/frontend/de-DE/styles.css;0.0038340091705322266;88073.0;11628.0
1760883387.9768198;GET /static/frontend/de-DE/styles.css;0.002641916275024414;45471.0;5707.0
1760883387.9921162;GET /static/frontend/de-DE/styles.css;0.0032663345336914062;66589.0;9257.0
1760883388.0096211;GET /static/frontend/de-DE/styles.css;0.0022661685943603516;69092.0;8354.0
1760883388.0261362;GET /static/frontend/de-DE/styles.css;0.003240823745727539;66223.0;7741.0
1760883388.0421898;GET /static/frontend/de-DE/styles.css;0.002206563949584961;43885.0;5768.0
1760883388.0557296;GET /static/frontend/de-DE/styles.css;0.003249645233154297;89599.0;8125.0
1760883388.0712311;GET /static/frontend/de-DE/styles.css;0.002439260482788086;44678.0;8201.0
1760883388.0897427;GET /static/frontend/de-DE/styles.css;0.003183126449584961;87219.0;7772.0
1760883388.1059897;GET /static/frontend/de-DE/styles.css;0.003219127655029297;67505.0;8981.0
1760883388.124637;GET /static/frontend/de-DE/styles.css;0.0033121109008789062;91126.0;11292.0
1760883388.1434114;GET /static/frontend/de-DE/styles.css;0.0032362937927246094;68176.0;11505.0
1760883388.1608324;GET /static/frontend/de-DE/styles.css;0.0028650760650634766;70251.0;9256.0
1760883388.178207;GET /static/frontend/de-DE/styles.css;0.0019376277923583984;45899.0;5615.0
1760883388.1944194;GET /static/frontend/de-DE/styles.css;0.0018062591552734375;48157.0;5982.0
1760883388.2112622;GET /static/frontend/de-DE/styles.css;0.003250598907470703;111816.0;11964.0
1760883388.2281497;GET /static/frontend/de-DE/styles.css;0.004177093505859375;102844.0;14046.0
1760883388.2471085;GET /static/frontend/de-DE/styles.css;0.00602412223815918;136047.0;17809.0
1760883388.2703495;GET /static/frontend/de-DE/styles.css;0.005189657211303711;112671.0;15927.0
1760883388.289656;GET /static/frontend/de-DE/styles.css;0.002375364303588867;68359.0;8017.0
1760883388.3087924;GET /static/frontend/de-DE/styles.css;0.0032854080200195312;87768.0;11047.0
1760883388.326357;GET /static/frontend/de-DE/styles.css;0.0032329559326171875;64453.0;8705.0
1760883388.342416;GET /static/frontend/de-DE/styles.css;0.002535104751586914;66712.0;8966.0
1760883388.3572211;GET /static/frontend/de-DE/styles.css;0.0013148784637451172;24231.0;2785.0
1760883388.4191444;GET /static/frontend/de-DE/styles.css;0.002165555953979492;44251.0;5446.0
1760883388.4334958;GET /static/frontend/de-DE/styles.css;0.002155780792236328;46204.0;5845.0
1760883388.451206;GET /static/frontend/de-DE/styles.css;0.0032472610473632812;90027.0;11582.0
1760883388.46734;GET /static/frontend/de-DE/styles.css;0.003847837448120117;90453.0;11292.0
1760883388.484828;GET /static/frontend/de-DE/styles.css;0.0013689994812011719;25085.0;2785.0
1760883388.500514;GET /static/frontend/de-DE/styles.css;0.0029287338256835938;46142.0;8461.0
1760883388.5169172;GET /static/frontend/de-DE/styles.css;0.0013427734375;24108.0;2754.0
1760883388.533284;GET /static/frontend/de-DE/styles.css;0.002928018569946289;68420.0;8583.0
1760883388.549379;GET /static/frontend/de-DE/styles.css;0.0026471614837646484;70068.0;8002.0
1760883388.568446;GET /static/frontend/de-DE/styles.css;0.0032227039337158203;90027.0;8017.0
1760883388.585749;GET /static/frontend/de-DE/styles.css;0.0025479793548583984;46142.0;5570.0
1760883388.5982313;GET /static/frontend/de-DE/styles.css;0.002221345901489258;46142.0;5539.0
1760883388.6087983;GET /static/frontend/de-DE/styles.css;0.0018591880798339844;48889.0;6258.0
1760883388.6232235;GET /static/frontend/de-DE/styles.css;0.0021305084228515625;44250.0;5845.0
1760883388.6409314;GET /static/frontend/de-DE/styles.css;0.003295421600341797;67688.0;8706.0
1760883388.6565065;GET /static/frontend/de-DE/styles.css;0.0018451213836669922;43457.0;5493.0
1760883388.6723592;GET /static/frontend/de-DE/styles.css;0.0020012855529785156;44861.0;5278.0
1760883388.7317283;GET /static/frontend/de-DE/styles.css;0.0029201507568359375;68054.0;7864.0
1760883388.7475617;GET /static/frontend/de-DE/styles.css;0.0014042854309082031;22644.0;2800.0
1760883388.8054974;GET /static/frontend/de-DE/styles.css;0.0028803348541259766;45105.0;8262.0
1760883388.817163;GET /static/frontend/de-DE/styles.css;0.0013115406036376953;72815.0;5539.0
1760883388.8335164;GET /static/frontend/de-DE/styles.css;0.0035216808319091797;91187.0;8767.0
1760883388.8494754;GET /static/frontend/de-DE/styles.css;0.002416849136352539;70495.0;5676.0
1760883388.8650231;GET /static/frontend/de-DE/styles.css;0.003351449966430664;67443.0;11736.0
1760883388.8769422;GET /static/frontend/de-DE/styles.css;0.0018548965454101562;47119.0;6335.0
1760883388.8956156;GET /static/frontend/de-DE/styles.css;0.0032536983489990234;68909.0;8247.0
1760883388.911554;GET /static/frontend/de-DE/styles.css;0.0026748180389404297;44922.0;5217.0
1760883388.9290075;GET /static/frontend/de-DE/styles.css;0.001435995101928711;23621.0;3044.0
1760883388.9426734;GET /static/frontend/de-DE/styles.css;0.00162506103515625;22217.0;2877.0
1760883389.0017874;GET /static/frontend/de-DE/styles.css;0.0032491683959960938;67565.0;7818.0
1760883389.020009;GET /static/frontend/de-DE/styles.css;0.0034050941467285156;90576.0;10955.0
1760883389.0356252;GET /static/frontend/de-DE/styles.css;0.0013451576232910156;18249.0;3122.0
1760883389.0530825;GET /static/frontend/de-DE/styles.css;0.0031006336212158203;63964.0;10664.0
1760883389.0650306;GET /static/frontend/de-DE/styles.css;0.0012946128845214844;25818.0;5982.0
1760883389.0791984;GET /static/frontend/de-DE/styles.css;0.002708911895751953;71838.0;7849.0
1760883389.0962775;GET /static/frontend/de-DE/styles.css;0.0026280879974365234;69092.0;8874.0
1760883389.1128662;GET /static/frontend/de-DE/styles.css;0.0015468597412109375;48706.0;5692.0
1760883389.1267815;GET /static/frontend/de-DE/styles.css;0.002629518508911133;68603.0;8706.0
1760883389.1450849;GET /static/frontend/de-DE/styles.css;0.003289461135864258;89660.0;11092.0
1760883389.1647606;GET /static/frontend/de-DE/styles.css;0.004603385925292969;109497.0;13816.0
1760883389.1851592;GET /static/frontend/de-DE/styles.css;0.002936124801635742;65185.0;7727.0
1760883389.2047575;GET /static/frontend/de-DE/styles.css;0.0030417442321777344;66895.0;8445.0
1760883389.222307;GET /static/frontend/de-DE/styles.css;0.0032453536987304688;94238.0;8874.0
1760883389.2380636;GET /static/frontend/de-DE/styles.css;0.0013146400451660156;24659.0;6059.0
1760883389.252904;GET /static/frontend/de-DE/styles.css;0.0020546913146972656;68237.0;5094.0
1760883389.269226;GET /static/frontend/de-DE/styles.css;0.0021402835845947266;45288.0;8400.0
1760883389.2893026;GET /static/frontend/de-DE/styles.css;0.006114482879638672;167602.0;16723.0
1760883389.315199;GET /static/frontend/de-DE/styles.css;0.004125833511352539;94787.0;14275.0
1760883389.3778532;GET /static/frontend/de-DE/styles.css;0.003237009048461914;87402.0;11889.0
1760883389.3953078;GET /static/frontend/de-DE/styles.css;0.0027227401733398438;43029.0;8645.0
1760883389.4108398;GET /static/frontend/de-DE/styles.css;0.002259492874145508;40222.0;5492.0
1760883389.425914;GET /static/frontend/de-DE/styles.css;0.0022530555725097656;44861.0;5508.0
1760883389.4394133;GET /static/frontend/de-DE/styles.css;0.004207611083984375;87219.0;10817.0
1760883389.455577;GET /static/frontend/de-DE/styles.css;0.0012705326080322266;22949.0;2968.0
1760883389.4706042;GET /static/frontend/de-DE/styles.css;0.0032286643981933594;64026.0;8460.0
1760883389.485995;GET /static/frontend/de-DE/styles.css;0.00244903564453125;65552.0;8277.0
1760883389.499625;GET /static/frontend/de-DE/styles.css;0.0022187232971191406;45471.0;5753.0
1760883389.5180662;GET /static/frontend/de-DE/styles.css;0.0032804012298583984;91430.0;10404.0
1760883389.5370505;GET /static/frontend/de-DE/styles.css;0.0032858848571777344;90393.0;10680.0
1760883389.5535913;GET /static/frontend/de-DE/styles.css;0.002181529998779297;45044.0;5630.0
1760883389.567802;GET /static/frontend/de-DE/styles.css;0.0033483505249023438;68115.0;8262.0
1760883389.5833871;GET /static/frontend/de-DE/styles.css;0.0032052993774414062;69458.0;8737.0
1760883389.5991294;GET /static/frontend/de-DE/styles.css;0.0033173561096191406;90515.0;10863.0
1760883389.613903;GET /static/frontend/de-DE/styles.css;0.0025653839111328125;69946.0;8858.0
1760883389.626823;GET /static/frontend/de-DE/styles.css;0.0012586116790771484;23376.0;3075.0
1760883389.640064;GET /static/frontend/de-DE/styles.css;0.003156900405883789;67871.0;7864.0
1760883389.6537652;GET /static/frontend/de-DE/styles.css;0.0016722679138183594;24353.0;2830.0
1760883389.669887;GET /static/frontend/de-DE/styles.css;0.0022346973419189453;46143.0;5661.0
1760883389.685359;GET /static/frontend/de-DE/styles.css;0.0029277801513671875;69214.0;8308.0
1760883389.7020907;GET /static/frontend/de-DE/styles.css;0.0014028549194335938;24352.0;5845.0
1760883389.7654228;GET /static/frontend/de-DE/styles.css;0.0038259029388427734;66101.0;11169.0
1760883389.7865593;GET /static/frontend/de-DE/styles.css;0.0024573802947998047;43762.0;5600.0
1760883389.8036003;GET /static/frontend/de-DE/styles.css;0.0033249855041503906;67871.0;8231.0
1760883389.8215134;GET /static/frontend/de-DE/styles.css;0.002306699752807617;67444.0;4972.0
1760883389.8366694;GET /static/frontend/de-DE/styles.css;0.003204345703125;69031.0;8078.0
1760883389.8519137;GET /static/frontend/de-DE/styles.css;0.0023043155670166016;45837.0;5355.0
1760883389.869101;GET /static/frontend/de-DE/styles.css;0.0017697811126708984;47424.0;5585.0
1760883389.8855436;GET /static/frontend/de-DE/styles.css;0.00313568115234375;89538.0;8399.0
1760883389.8977382;GET /static/frontend/de-DE/styles.css;0.0014042854309082031;25573.0;3106.0
1760883389.9118195;GET /static/frontend/de-DE/styles.css;0.0038242340087890625;91370.0;10419.0
1760883389.929247;GET /static/frontend/de-DE/styles.css;0.0013687610626220703;24108.0;5830.0
1760883389.9895587;GET /static/frontend/de-DE/styles.css;0.0028727054595947266;69519.0;8308.0
1760883390.0041375;GET /static/frontend/de-DE/styles.css;0.0025634765625;72387.0;8767.0
1760883390.0194988;GET /static/frontend/de-DE/styles.css;0.0032982826232910156;67932.0;7803.0
1760883390.0347226;GET /static/frontend/de-DE/styles.css;0.002393007278442383;43823.0;5630.0
1760883390.0524673;GET /static/frontend/de-DE/styles.css;0.0020933151245117188;69397.0;7849.0
1760883390.069562;GET /static/frontend/de-DE/styles.css;0.0018587112426757812;24109.0;5600.0
1760883390.0856557;GET /static/frontend/de-DE/styles.css;0.0019168853759765625;46264.0;5768.0
1760883390.102535;GET /static/frontend/de-DE/styles.css;0.0015926361083984375;46265.0;2693.0
1760883390.1596694;GET /static/frontend/de-DE/styles.css;0.003259420394897461;67871.0;7895.0
1760883390.176716;GET /static/frontend/de-DE/styles.css;0.00133514404296875;19776.0;2892.0
1760883390.237263;GET /static/frontend/de-DE/styles.css;0.0029540061950683594;67566.0;7803.0
1760883390.2521017;GET /static/frontend/de-DE/styles.css;0.002037525177001953;70252.0;8751.0
1760883390.2670147;GET /static/frontend/de-DE/styles.css;0.0017278194427490234;46508.0;5600.0
1760883390.2816553;GET /static/frontend/de-DE/styles.css;0.002179861068725586;49744.0;5844.0
1760883390.296029;GET /static/frontend/de-DE/styles.css;0.002917051315307617;67688.0;8400.0
1760883390.3134854;GET /static/frontend/de-DE/styles.css;0.0018973350524902344;46996.0;3076.0
1760883390.3281338;GET /static/frontend/de-DE/styles.css;0.001745462417602539;45532.0;5891.0
1760883390.346832;GET /static/frontend/de-DE/styles.css;0.0061643123626708984;146606.0;10542.0
1760883390.409835;GET /static/frontend/de-DE/styles.css;0.0022161006927490234;42480.0;8232.0
1760883390.423846;GET /static/frontend/de-DE/styles.css;0.0016984939575195312;52002.0;5631.0
1760883390.4826565;GET /static/frontend/de-DE/styles.css;0.0029420852661132812;66162.0;8002.0
1760883390.4977462;GET /static/frontend/de-DE/styles.css;0.0021257400512695312;69274.0;9089.0
1760883390.5108173;GET /static/frontend/de-DE/styles.css;0.0019812583923339844;47119.0;6258.0
1760883390.5697;GET /static/frontend/de-DE/styles.css;0.0028579235076904297;74402.0;8094.0
1760883390.5840843;GET /static/frontend/de-DE/styles.css;0.0028922557830810547;68542.0;5585.0
1760883390.5984516;GET /static/frontend/de-DE/styles.css;0.0013775825500488281;29785.0;3258.0
1760883390.610426;GET /static/frontend/de-DE/styles.css;0.0019304752349853516;45044.0;5998.0
1760883390.6220422;GET /static/frontend/de-DE/styles.css;0.002239704132080078;43824.0;8889.0
1760883390.6372201;GET /static/frontend/de-DE/styles.css;0.0033113956451416016;90027.0;8491.0
1760883390.6503038;GET /static/frontend/de-DE/styles.css;0.002906322479248047;47058.0;5370.0
1760883390.6660094;GET /static/frontend/de-DE/styles.css;0.002580404281616211;69031.0;7497.0
1760883390.6847813;GET /static/frontend/de-DE/styles.css;0.0043697357177734375;88378.0;14473.0
1760883390.7016106;GET /static/frontend/de-DE/styles.css;0.0028390884399414062;68664.0;8079.0
1760883390.719372;GET /static/frontend/de-DE/styles.css;0.0024809837341308594;68787.0;5554.0
1760883390.7343147;GET /static/frontend/de-DE/styles.css;0.0016796588897705078;44861.0;6426.0
1760883390.7517211;GET /static/frontend/de-DE/styles.css;0.0024776458740234375;44434.0;5707.0
1760883390.766937;GET /static/frontend/de-DE/styles.css;0.0015232563018798828;45654.0;5202.0
1760883390.7841244;GET /static/frontend/de-DE/styles.css;0.002430438995361328;67871.0;8354.0
1760883390.7985837;GET /static/frontend/de-DE/styles.css;0.0015592575073242188;23926.0;3014.0
1760883390.8572752;GET /static/frontend/de-DE/styles.css;0.0021905899047851562;67748.0;8553.0
1760883390.8722506;GET /static/frontend/de-DE/styles.css;0.004258871078491211;113831.0;13938.0
1760883390.893377;GET /static/frontend/de-DE/styles.css;0.002912282943725586;64392.0;8262.0
1760883390.9141762;GET /static/frontend/de-DE/styles.css;0.003210783004760742;66101.0;10633.0
1760883390.9301116;GET /static/frontend/de-DE/styles.css;0.002941131591796875;70130.0;8308.0
1760883390.9472954;GET /static/frontend/de-DE/styles.css;0.0032470226287841797;67200.0;10970.0
1760883390.9634027;GET /static/frontend/de-DE/styles.css;0.003238201141357422;91797.0;8078.0
1760883390.9788284;GET /static/frontend/de-DE/styles.css;0.0026504993438720703;45410.0;8507.0
1760883390.9945624;GET /static/frontend/de-DE/styles.css;0.002339601516723633;69275.0;5538.0
1760883391.010537;GET /static/frontend/de-DE/styles.css;0.0029103755950927734;67200.0;8691.0
1760883391.0271811;GET /static/frontend/de-DE/styles.css;0.004258394241333008;87341.0;13816.0
1760883391.0439641;GET /static/frontend/de-DE/styles.css;0.003326892852783203;66650.0;8629.0
1760883391.0582309;GET /static/frontend/de-DE/styles.css;0.0022916793823242188;45532.0;8522.0
1760883391.0699666;GET /static/frontend/de-DE/styles.css;0.0032804012298583984;67444.0;7527.0
1760883391.08637;GET /static/frontend/de-DE/styles.css;0.0024962425231933594;67443.0;8308.0
1760883391.101244;GET /static/frontend/de-DE/styles.css;0.0025475025177001953;70068.0;8002.0
1760883391.1159568;GET /static/frontend/de-DE/styles.css;0.003321409225463867;66711.0;7573.0
1760883391.1327798;GET /static/frontend/de-DE/styles.css;0.002782106399536133;45349.0;8002.0
1760883391.1489444;GET /static/frontend/de-DE/styles.css;0.0014309883117675781;24170.0;2754.0
1760883391.1631386;GET /static/frontend/de-DE/styles.css;0.003847360610961914;90514.0;10741.0
1760883391.1807232;GET /static/frontend/de-DE/styles.css;0.0013010501861572266;47119.0;2938.0
1760883391.2414424;GET /static/frontend/de-DE/styles.css;0.0022172927856445312;44983.0;6166.0
1760883391.257211;GET /static/frontend/de-DE/styles.css;0.0020182132720947266;45899.0;5569.0
1760883391.2730534;GET /static/frontend/de-DE/styles.css;0.0016524791717529297;40954.0;5599.0
