timestamp;tag;duration;package_0;dram_0
1760882123.5376074;GET /static/frontend/de-DE/styles.css;0.0025780200958251953;39978.0;7436.0
1760882123.5541031;GET /static/frontend/de-DE/styles.css;0.0026047229766845703;61096.0;7237.0
1760882123.5696712;GET /static/frontend/de-DE/styles.css;0.0013954639434814453;20813.0;2402.0
1760882123.5836377;GET /static/frontend/de-DE/styles.css;0.003139019012451172;60181.0;7971.0
1760882123.6500723;GET /static/frontend/de-DE/styles.css;0.0018148422241210938;40222.0;5187.0
1760882123.6632903;GET /static/frontend/de-DE/styles.css;0.003185749053955078;82214.0;10618.0
1760882123.6823957;GET /static/frontend/de-DE/styles.css;0.0028307437896728516;60425.0;7726.0
1760882123.739968;GET /static/frontend/de-DE/styles.css;0.0024967193603515625;61157.0;8400.0
1760882123.7580962;GET /static/frontend/de-DE/styles.css;0.002960205078125;60120.0;8017.0
1760882123.7730045;GET /static/frontend/de-DE/styles.css;0.0016624927520751953;41809.0;5829.0
1760882123.790525;GET /static/frontend/de-DE/styles.css;0.0016701221466064453;20263.0;2846.0
1760882123.809235;GET /static/frontend/de-DE/styles.css;0.002591848373413086;61402.0;7451.0
1760882123.8256764;GET /static/frontend/de-DE/styles.css;0.0015785694122314453;24719.0;2632.0
1760882123.8433561;GET /static/frontend/de-DE/styles.css;0.002881288528442383;57312.0;8277.0
1760882123.863012;GET /static/frontend/de-DE/styles.css;0.0017299652099609375;43701.0;4988.0
1760882123.8796628;GET /static/frontend/de-DE/styles.css;0.002711057662963867;40954.0;7895.0
1760882123.8965664;GET /static/frontend/de-DE/styles.css;0.0027551651000976562;60241.0;5309.0
1760882123.9106686;GET /static/frontend/de-DE/styles.css;0.0015048980712890625;22217.0;2678.0
1760882123.9278913;GET /static/frontend/de-DE/styles.css;0.002970457077026367;84717.0;10542.0
1760882123.9420156;GET /static/frontend/de-DE/styles.css;0.0015735626220703125;22461.0;4912.0
1760882123.9587395;GET /static/frontend/de-DE/styles.css;0.0026824474334716797;43152.0;5325.0
1760882123.9731772;GET /static/frontend/de-DE/styles.css;0.0015816688537597656;40405.0;5814.0
1760882123.9904113;GET /static/frontend/de-DE/styles.css;0.0028274059295654297;62805.0;7834.0
1760882124.0518014;GET /static/frontend/de-DE/styles.css;0.0019185543060302734;40100.0;5263.0
1760882124.0697105;GET /static/frontend/de-DE/styles.css;0.002654552459716797;60608.0;7971.0
1760882124.1319997;GET /static/frontend/de-DE/styles.css;0.0031549930572509766;61218.0;8125.0
1760882124.2003806;GET /static/frontend/de-DE/styles.css;0.0026030540466308594;60669.0;5309.0
